drive_1,drive_2,drive_3,drive_4,T_TOP,T_MID,T_END,Z23
0.1,0.1,0.1,0.1,117.3205081,82.67949192,100,52.8162417267208
0.1,0.1,0.1,0.1,117.3205081,82.67949192,117.3205081,52.8344224052965
0.1,0.1,0.1,0.1,117.3205081,100,82.67949192,52.7833697816227
0.1,0.1,0.1,0.1,117.3205081,100,100,52.8011942500774
0.1,0.1,0.1,0.1,117.3205081,100,117.3205081,52.8186284152266
0.1,0.1,0.1,0.1,117.3205081,117.3205081,82.67949192,52.76570598044
0.1,0.1,0.1,0.1,117.3205081,117.3205081,100,52.7827353999859
0.1,0.1,0.1,0.1,117.3205081,117.3205081,117.3205081,52.7993529087302
0.1,0.1,0.1,0.117320508,82.67949192,82.67949192,82.67949192,54.395038654805
0.1,0.1,0.1,0.117320508,82.67949192,82.67949192,100,54.4215636998988
0.1,0.1,0.1,0.117320508,82.67949192,82.67949192,117.3205081,54.447950518707
0.1,0.1,0.1,0.117320508,82.67949192,100,82.67949192,54.4168258402291
0.1,0.1,0.1,0.117320508,82.67949192,100,100,54.4432286471848
0.1,0.1,0.1,0.117320508,82.67949192,100,117.3205081,54.469489539673
0.1,0.1,0.1,0.117320508,82.67949192,117.3205081,82.67949192,54.4375968841413
0.1,0.1,0.1,0.117320508,82.67949192,117.3205081,100,54.4638636178869
0.1,0.1,0.1,0.117320508,82.67949192,117.3205081,117.3205081,54.4899844862391
0.1,0.1,0.1,0.117320508,100,82.67949192,82.67949192,54.2215012680866
0.1,0.1,0.1,0.117320508,100,82.67949192,100,54.2478491714222
0.1,0.1,0.1,0.117320508,100,82.67949192,117.3205081,54.274057447383
0.1,0.1,0.1,0.117320508,100,100,82.67949192,54.2428940159634
0.1,0.1,0.1,0.117320508,100,100,100,54.2691135221464
0.1,0.1,0.1,0.117320508,100,100,117.3205081,54.2951896035847
0.1,0.1,0.1,0.117320508,100,117.3205081,82.67949192,54.2632449655765
0.1,0.1,0.1,0.117320508,100,117.3205081,100,54.2893217811678
0.1,0.1,0.1,0.117320508,100,117.3205081,117.3205081,54.3152511013273
0.1,0.1,0.1,0.117320508,117.3205081,82.67949192,82.67949192,54.0475807637205
0.1,0.1,0.1,0.117320508,117.3205081,82.67949192,100,54.0737485338377
0.1,0.1,0.1,0.117320508,117.3205081,82.67949192,117.3205081,54.0997752311826
0.1,0.1,0.1,0.117320508,117.3205081,100,82.67949192,54.0685689928812
0.1,0.1,0.1,0.117320508,117.3205081,100,100,54.0946020131051
0.1,0.1,0.1,0.117320508,117.3205081,100,117.3205081,54.1204900497076
0.1,0.1,0.1,0.117320508,117.3205081,117.3205081,82.67949192,54.0884889711099
0.1,0.1,0.1,0.117320508,117.3205081,117.3205081,100,54.1143724712946
0.1,0.1,0.1,0.117320508,117.3205081,117.3205081,117.3205081,54.1401067926168
0.1,0.1,0.117320508,0.082679492,82.67949192,82.67949192,82.67949192,51.3083481366459
0.1,0.1,0.117320508,0.082679492,82.67949192,82.67949192,100,51.2072391675742
0.1,0.1,0.117320508,0.082679492,82.67949192,82.67949192,117.3205081,51.1006098891984
0.1,0.1,0.117320508,0.082679492,82.67949192,100,82.67949192,50.8143023596541
0.1,0.1,0.117320508,0.082679492,82.67949192,100,100,50.6916808886159
0.1,0.1,0.117320508,0.082679492,82.67949192,100,117.3205081,50.5622472929185
0.1,0.1,0.117320508,0.082679492,82.67949192,117.3205081,82.67949192,50.2317727625249
0.1,0.1,0.117320508,0.082679492,82.67949192,117.3205081,100,50.0822451951994
0.1,0.1,0.117320508,0.082679492,82.67949192,117.3205081,117.3205081,49.9241937171558
0.1,0.1,0.117320508,0.082679492,100,82.67949192,82.67949192,50.9265730744602
0.1,0.1,0.117320508,0.082679492,100,82.67949192,100,50.8165717685973
0.1,0.1,0.117320508,0.082679492,100,82.67949192,117.3205081,50.7005361106905
0.1,0.1,0.117320508,0.082679492,100,100,82.67949192,50.3967121260048
0.1,0.1,0.117320508,0.082679492,100,100,100,50.2630609782033
0.1,0.1,0.117320508,0.082679492,100,100,117.3205081,50.1219200771954
0.1,0.1,0.117320508,0.082679492,100,117.3205081,82.67949192,49.7694869367289
0.1,0.1,0.117320508,0.082679492,100,117.3205081,100,49.6060985541216
0.1,0.1,0.117320508,0.082679492,100,117.3205081,117.3205081,49.4332827921354
0.1,0.1,0.117320508,0.082679492,117.3205081,82.67949192,82.67949192,50.530121366139
0.1,0.1,0.117320508,0.082679492,117.3205081,82.67949192,100,50.4103814399756
0.1,0.1,0.117320508,0.082679492,117.3205081,82.67949192,117.3205081,50.2840294816561
0.1,0.1,0.117320508,0.082679492,117.3205081,100,82.67949192,49.9609403962218
0.1,0.1,0.117320508,0.082679492,117.3205081,100,100,49.8151437670663
0.1,0.1,0.117320508,0.082679492,117.3205081,100,117.3205081,49.6610920577346
0.1,0.1,0.117320508,0.082679492,117.3205081,117.3205081,82.67949192,49.2843825287484
0.1,0.1,0.117320508,0.082679492,117.3205081,117.3205081,100,49.105646094038
0.1,0.1,0.117320508,0.082679492,117.3205081,117.3205081,117.3205081,48.9164579073062
0.1,0.1,0.117320508,0.1,82.67949192,82.67949192,82.67949192,55.198769094331
0.1,0.1,0.117320508,0.1,82.67949192,82.67949192,100,55.2033172112073
0.1,0.1,0.117320508,0.1,82.67949192,82.67949192,117.3205081,55.2073138723208
0.1,0.1,0.117320508,0.1,82.67949192,100,82.67949192,55.1372841464985
0.1,0.1,0.117320508,0.1,82.67949192,100,100,55.1400031511451
0.1,0.1,0.117320508,0.1,82.67949192,100,117.3205081,55.1421175436102
0.1,0.1,0.117320508,0.1,82.67949192,117.3205081,82.67949192,55.0678418941269
0.1,0.1,0.117320508,0.1,82.67949192,117.3205081,100,55.0685110868105
0.1,0.1,0.117320508,0.1,82.67949192,117.3205081,117.3205081,55.068514354726
0.1,0.1,0.117320508,0.1,100,82.67949192,82.67949192,54.9887700961345
0.1,0.1,0.117320508,0.1,100,82.67949192,100,54.9924111466516
0.1,0.1,0.117320508,0.1,100,82.67949192,117.3205081,54.9954787454349
0.1,0.1,0.117320508,0.1,100,100,82.67949192,54.9239516527062
0.1,0.1,0.117320508,0.1,100,100,100,54.9256715942722
0.1,0.1,0.117320508,0.1,100,100,117.3205081,54.9267616018821
0.1,0.1,0.117320508,0.1,100,117.3205081,82.67949192,54.8507955042025
0.1,0.1,0.117320508,0.1,100,117.3205081,100,54.8503595800383
0.1,0.1,0.117320508,0.1,100,117.3205081,117.3205081,54.8492284331909
0.1,0.1,0.117320508,0.1,117.3205081,82.67949192,82.67949192,54.7771359697689
0.1,0.1,0.117320508,0.1,117.3205081,82.67949192,100,54.7798315743259
0.1,0.1,0.117320508,0.1,117.3205081,82.67949192,117.3205081,54.781930380508
0.1,0.1,0.117320508,0.1,117.3205081,100,82.67949192,54.7088278441627
0.1,0.1,0.117320508,0.1,117.3205081,100,100,54.7095046383392
0.1,0.1,0.117320508,0.1,117.3205081,100,117.3205081,54.7095245661236
0.1,0.1,0.117320508,0.1,117.3205081,117.3205081,82.67949192,54.6317777229357
0.1,0.1,0.117320508,0.1,117.3205081,117.3205081,100,54.6301857807699
0.1,0.1,0.117320508,0.1,117.3205081,117.3205081,117.3205081,54.6278673853079
0.1,0.1,0.117320508,0.117320508,82.67949192,82.67949192,82.67949192,57.1223530932499
0.1,0.1,0.117320508,0.117320508,82.67949192,82.67949192,100,57.1416655010631
0.1,0.1,0.117320508,0.117320508,82.67949192,82.67949192,117.3205081,57.1607899010028
0.1,0.1,0.117320508,0.117320508,82.67949192,100,82.67949192,57.1317293573678
0.1,0.1,0.117320508,0.117320508,82.67949192,100,100,57.1506947986932
0.1,0.1,0.117320508,0.117320508,82.67949192,100,117.3205081,57.1694644937283
0.1,0.1,0.117320508,0.117320508,82.67949192,117.3205081,82.67949192,57.1392392565972
0.1,0.1,0.117320508,0.117320508,82.67949192,117.3205081,100,57.1578260829238
0.1,0.1,0.117320508,0.117320508,82.67949192,117.3205081,117.3205081,57.1762087128287
0.1,0.1,0.117320508,0.117320508,100,82.67949192,82.67949192,56.9388146914748
0.1,0.1,0.117320508,0.117320508,100,82.67949192,100,56.9578587506649
0.1,0.1,0.117320508,0.117320508,100,82.67949192,117.3205081,56.9767115806773
0.1,0.1,0.117320508,0.117320508,100,100,82.67949192,56.9474188206756
0.1,0.1,0.117320508,0.117320508,100,100,100,56.9661022520901
0.1,0.1,0.117320508,0.117320508,100,100,117.3205081,56.9845864205582
0.1,0.1,0.117320508,0.117320508,100,117.3205081,82.67949192,56.9540996059545
0.1,0.1,0.117320508,0.117320508,100,117.3205081,100,56.9723894972879
0.1,0.1,0.117320508,0.117320508,100,117.3205081,117.3205081,56.9904713450216
0.1,0.1,0.117320508,0.117320508,117.3205081,82.67949192,82.67949192,56.7547044755958
0.1,0.1,0.117320508,0.117320508,117.3205081,82.67949192,100,56.7734741024816
0.1,0.1,0.117320508,0.117320508,117.3205081,82.67949192,117.3205081,56.7920491569492
0.1,0.1,0.117320508,0.117320508,117.3205081,100,82.67949192,56.7625130991334
0.1,0.1,0.117320508,0.117320508,117.3205081,100,100,56.7809079134453
0.1,0.1,0.117320508,0.117320508,117.3205081,100,117.3205081,56.7990998119172
0.1,0.1,0.117320508,0.117320508,117.3205081,117.3205081,82.67949192,56.7683391989179
0.1,0.1,0.117320508,0.117320508,117.3205081,117.3205081,100,56.7863249628222
0.1,0.1,0.117320508,0.117320508,117.3205081,117.3205081,117.3205081,56.8040986833413
0.1,0.117320508,0.082679492,0.082679492,82.67949192,82.67949192,82.67949192,48.8889511749816
0.1,0.117320508,0.082679492,0.082679492,82.67949192,82.67949192,100,48.9054309647997
0.1,0.117320508,0.082679492,0.082679492,82.67949192,82.67949192,117.3205081,48.9214255490086
0.1,0.117320508,0.082679492,0.082679492,82.67949192,100,82.67949192,-101.547228931513
0.1,0.117320508,0.082679492,0.082679492,82.67949192,100,100,48.8519416256538
0.1,0.117320508,0.082679492,0.082679492,82.67949192,100,117.3205081,40.0213919307487
0.1,0.117320508,0.082679492,0.082679492,82.67949192,117.3205081,82.67949192,48.7787435363789
0.1,0.117320508,0.082679492,0.082679492,82.67949192,117.3205081,100,48.7916817497648
0.1,0.117320508,0.082679492,0.082679492,82.67949192,117.3205081,117.3205081,48.8040382744398
0.1,0.117320508,0.082679492,0.082679492,100,82.67949192,82.67949192,48.6829733236723
0.1,0.117320508,0.082679492,0.082679492,100,82.67949192,100,48.6986890250642
0.1,0.117320508,0.082679492,0.082679492,100,82.67949192,117.3205081,48.7139011025852
0.1,0.117320508,0.082679492,0.082679492,100,100,82.67949192,17.9922369978559
0.1,0.117320508,0.082679492,0.082679492,100,100,100,48.6424196887392
0.1,0.117320508,0.082679492,0.082679492,100,100,117.3205081,48.6558285366192
0.1,0.117320508,0.082679492,0.082679492,100,117.3205081,82.67949192,48.5670762303374
0.1,0.117320508,0.082679492,0.082679492,100,117.3205081,100,48.5790978704863
0.1,0.117320508,0.082679492,0.082679492,100,117.3205081,117.3205081,48.5905140478556
0.1,0.117320508,0.082679492,0.082679492,117.3205081,82.67949192,82.67949192,48.4756215207956
0.1,0.117320508,0.082679492,0.082679492,117.3205081,82.67949192,100,48.4905439089519
0.1,0.117320508,0.082679492,0.082679492,117.3205081,82.67949192,117.3205081,48.5049432636104
0.1,0.117320508,0.082679492,0.082679492,117.3205081,100,82.67949192,48.4182890167248
0.1,0.117320508,0.082679492,0.082679492,117.3205081,100,100,48.4313805387521
0.1,0.117320508,0.082679492,0.082679492,117.3205081,100,117.3205081,48.4438987429795
0.1,0.117320508,0.082679492,0.082679492,117.3205081,117.3205081,82.67949192,48.3537997650118
0.1,0.117320508,0.082679492,0.082679492,117.3205081,117.3205081,100,48.3648672738087
0.1,0.117320508,0.082679492,0.082679492,117.3205081,117.3205081,117.3205081,48.3753041846447
0.1,0.117320508,0.082679492,0.1,82.67949192,82.67949192,82.67949192,51.9698287841915
0.1,0.117320508,0.082679492,0.1,82.67949192,82.67949192,100,51.9954577776188
0.1,0.117320508,0.082679492,0.1,82.67949192,82.67949192,117.3205081,52.0208824558564
0.1,0.117320508,0.082679492,0.1,82.67949192,100,82.67949192,51.9641287095964
0.1,0.117320508,0.082679492,0.1,82.67949192,100,100,51.9916137487224
0.1,0.117320508,0.082679492,0.1,82.67949192,100,117.3205081,52.0164392930933
0.1,0.117320508,0.082679492,0.1,82.67949192,117.3205081,82.67949192,51.9556341892414
0.1,0.117320508,0.082679492,0.1,82.67949192,117.3205081,100,51.9845729132324
0.1,0.117320508,0.082679492,0.1,82.67949192,117.3205081,117.3205081,52.0094059675072
0.1,0.117320508,0.082679492,0.1,100,82.67949192,82.67949192,51.7855109472956
0.1,0.117320508,0.082679492,0.1,100,82.67949192,100,51.8108401222856
0.1,0.117320508,0.082679492,0.1,100,82.67949192,117.3205081,51.8359598627809
0.1,0.117320508,0.082679492,0.1,100,100,82.67949192,51.7812496807636
0.1,0.117320508,0.082679492,0.1,100,100,100,51.8059719571939
0.1,0.117320508,0.082679492,0.1,100,100,117.3205081,51.8304716251067
0.1,0.117320508,0.082679492,0.1,100,117.3205081,82.67949192,51.7724947382464
0.1,0.117320508,0.082679492,0.1,100,117.3205081,100,51.7984835307044
0.1,0.117320508,0.082679492,0.1,100,117.3205081,117.3205081,51.8223116419553
0.1,0.117320508,0.082679492,0.1,117.3205081,82.67949192,82.67949192,51.6005391680878
0.1,0.117320508,0.082679492,0.1,117.3205081,82.67949192,100,51.6255599357544
0.1,0.117320508,0.082679492,0.1,117.3205081,82.67949192,117.3205081,51.6503659387629
0.1,0.117320508,0.082679492,0.1,117.3205081,100,82.67949192,51.5952425968842
0.1,0.117320508,0.082679492,0.1,117.3205081,100,100,51.6196352263988
0.1,0.117320508,0.082679492,0.1,117.3205081,100,117.3205081,51.6437993756585
0.1,0.117320508,0.082679492,0.1,117.3205081,117.3205081,82.67949192,51.5872952843835
0.1,0.117320508,0.082679492,0.1,117.3205081,117.3205081,100,51.6110075125257
0.1,0.117320508,0.082679492,0.1,117.3205081,117.3205081,117.3205081,51.6344761576297
0.1,0.117320508,0.082679492,0.117320508,82.67949192,82.67949192,82.67949192,53.9513950114679
0.1,0.117320508,0.082679492,0.117320508,82.67949192,82.67949192,100,53.9828918995859
0.1,0.117320508,0.082679492,0.117320508,82.67949192,82.67949192,117.3205081,54.0142774983902
0.1,0.117320508,0.082679492,0.117320508,82.67949192,100,82.67949192,53.9662304119931
0.1,0.117320508,0.082679492,0.117320508,82.67949192,100,100,53.9975130673827
0.1,0.117320508,0.082679492,0.117320508,82.67949192,100,117.3205081,54.0286799953027
0.1,0.117320508,0.082679492,0.117320508,82.67949192,117.3205081,82.67949192,53.9799449158424
0.1,0.117320508,0.082679492,0.117320508,82.67949192,117.3205081,100,54.010996826368
0.1,0.117320508,0.082679492,0.117320508,82.67949192,117.3205081,117.3205081,54.0419282351978
0.1,0.117320508,0.082679492,0.117320508,100,82.67949192,82.67949192,53.7810023964694
0.1,0.117320508,0.082679492,0.117320508,100,82.67949192,100,53.812353863982
0.1,0.117320508,0.082679492,0.117320508,100,82.67949192,117.3205081,53.843592370349
0.1,0.117320508,0.082679492,0.117320508,100,100,82.67949192,53.7954194704227
0.1,0.117320508,0.082679492,0.117320508,100,100,100,53.8265494535094
0.1,0.117320508,0.082679492,0.117320508,100,100,117.3205081,53.8575618982294
0.1,0.117320508,0.082679492,0.117320508,100,117.3205081,82.67949192,53.8086879025168
0.1,0.117320508,0.082679492,0.117320508,100,117.3205081,100,53.8395793452215
0.1,0.117320508,0.082679492,0.117320508,100,117.3205081,117.3205081,53.8703483226123
0.1,0.117320508,0.082679492,0.117320508,117.3205081,82.67949192,82.67949192,53.6102129178294
0.1,0.117320508,0.082679492,0.117320508,117.3205081,82.67949192,100,53.6414157874819
0.1,0.117320508,0.082679492,0.117320508,117.3205081,82.67949192,117.3205081,53.6725039670738
0.1,0.117320508,0.082679492,0.117320508,117.3205081,100,82.67949192,53.6242006720716
0.1,0.117320508,0.082679492,0.117320508,117.3205081,100,100,53.6551745786304
0.1,0.117320508,0.082679492,0.117320508,117.3205081,100,117.3205081,53.6860290732885
0.1,0.117320508,0.082679492,0.117320508,117.3205081,117.3205081,82.67949192,53.6370111736387
0.1,0.117320508,0.082679492,0.117320508,117.3205081,117.3205081,100,53.6677384955442
0.1,0.117320508,0.082679492,0.117320508,117.3205081,117.3205081,117.3205081,53.6983413196682
0.1,0.117320508,0.1,0.082679492,82.67949192,82.67949192,82.67949192,50.9043859992655
0.1,0.117320508,0.1,0.082679492,82.67949192,82.67949192,100,50.8548571164714
0.1,0.117320508,0.1,0.082679492,82.67949192,82.67949192,117.3205081,50.8022817299548
0.1,0.117320508,0.1,0.082679492,82.67949192,100,82.67949192,50.5919868516813
0.1,0.117320508,0.1,0.082679492,82.67949192,100,100,50.5307663982894
0.1,0.117320508,0.1,0.082679492,82.67949192,100,117.3205081,50.465920855331
0.1,0.117320508,0.1,0.082679492,82.67949192,117.3205081,82.67949192,50.2339082750689
0.1,0.117320508,0.1,0.082679492,82.67949192,117.3205081,100,50.1586960871668
0.1,0.117320508,0.1,0.082679492,82.67949192,117.3205081,117.3205081,50.0791280180153
0.1,0.117320508,0.1,0.082679492,100,82.67949192,82.67949192,50.5955444288113
0.1,0.117320508,0.1,0.082679492,100,82.67949192,100,50.5411684328573
0.1,0.117320508,0.1,0.082679492,100,82.67949192,117.3205081,50.483514570081
0.1,0.117320508,0.1,0.082679492,100,100,82.67949192,50.2645675962496
0.1,0.117320508,0.1,0.082679492,100,100,100,50.1975830836026
0.1,0.117320508,0.1,0.082679492,100,100,117.3205081,50.1266826132413
0.1,0.117320508,0.1,0.082679492,100,117.3205081,82.67949192,49.8842839806435
0.1,0.117320508,0.1,0.082679492,100,117.3205081,100,49.8021502224447
0.1,0.117320508,0.1,0.082679492,100,117.3205081,117.3205081,49.7152907795375
0.1,0.117320508,0.1,0.082679492,117.3205081,82.67949192,82.67949192,50.2788958162484
0.1,0.117320508,0.1,0.082679492,117.3205081,82.67949192,100,50.2193077733641
0.1,0.117320508,0.1,0.082679492,117.3205081,82.67949192,117.3205081,50.1561872560148
0.1,0.117320508,0.1,0.082679492,117.3205081,100,82.67949192,49.9279045430472
0.1,0.117320508,0.1,0.082679492,117.3205081,100,100,49.8546974059528
0.1,0.117320508,0.1,0.082679492,117.3205081,100,117.3205081,-100.666379978711
0.1,0.117320508,0.1,0.082679492,117.3205081,117.3205081,82.67949192,49.5236021001489
0.1,0.117320508,0.1,0.082679492,117.3205081,117.3205081,100,49.4339640125392
0.1,0.117320508,0.1,0.082679492,117.3205081,117.3205081,117.3205081,49.339189450695
0.1,0.117320508,0.1,0.1,82.67949192,82.67949192,82.67949192,55.04053377538
0.1,0.117320508,0.1,0.1,82.67949192,82.67949192,100,55.0490533212845
0.1,0.117320508,0.1,0.1,82.67949192,82.67949192,117.3205081,55.0569557942151
0.1,0.117320508,0.1,0.1,82.67949192,100,82.67949192,54.967006339026
0.1,0.117320508,0.1,0.1,82.67949192,100,100,54.9733434437604
0.1,0.117320508,0.1,0.1,82.67949192,100,117.3205081,54.9789971106372
0.1,0.117320508,0.1,0.1,82.67949192,117.3205081,82.67949192,54.8848017769143
0.1,0.117320508,0.1,0.1,82.67949192,117.3205081,100,54.8886975758997
0.1,0.117320508,0.1,0.1,82.67949192,117.3205081,117.3205081,54.8918332309139
0.1,0.117320508,0.1,0.1,100,82.67949192,82.67949192,54.8320939677326
0.1,0.117320508,0.1,0.1,100,82.67949192,100,54.839640607072
0.1,0.117320508,0.1,0.1,100,82.67949192,117.3205081,54.8465428556946
0.1,0.117320508,0.1,0.1,100,100,82.67949192,54.7549698330256
0.1,0.117320508,0.1,0.1,100,100,100,54.7602268426784
0.1,0.117320508,0.1,0.1,100,100,117.3205081,54.7647688988845
0.1,0.117320508,0.1,0.1,100,117.3205081,82.67949192,54.6687532860949
0.1,0.117320508,0.1,0.1,100,117.3205081,100,54.6714452371021
0.1,0.117320508,0.1,0.1,100,117.3205081,117.3205081,54.6733405009959
0.1,0.117320508,0.1,0.1,117.3205081,82.67949192,82.67949192,54.6219178088521
0.1,0.117320508,0.1,0.1,117.3205081,82.67949192,100,54.6284473721637
0.1,0.117320508,0.1,0.1,117.3205081,82.67949192,117.3205081,54.634303528205
0.1,0.117320508,0.1,0.1,117.3205081,100,82.67949192,54.5410273786468
0.1,0.117320508,0.1,0.1,117.3205081,100,100,54.5451534379434
0.1,0.117320508,0.1,0.1,117.3205081,100,117.3205081,54.5485309991284
0.1,0.117320508,0.1,0.1,117.3205081,117.3205081,82.67949192,54.4506030598211
0.1,0.117320508,0.1,0.1,117.3205081,117.3205081,100,54.4520323048478
0.1,0.117320508,0.1,0.1,117.3205081,117.3205081,117.3205081,54.4526258806848
0.1,0.117320508,0.1,0.117320508,82.67949192,82.67949192,82.67949192,57.478130722947
0.1,0.117320508,0.1,0.117320508,82.67949192,82.67949192,100,57.4989049858225
0.1,0.117320508,0.1,0.117320508,82.67949192,82.67949192,117.3205081,57.5193835782184
0.1,0.117320508,0.1,0.117320508,82.67949192,100,82.67949192,57.4748896409901
0.1,0.117320508,0.1,0.117320508,82.67949192,100,100,57.495124074269
0.1,0.117320508,0.1,0.117320508,82.67949192,100,117.3205081,57.5150488438068
0.1,0.117320508,0.1,0.117320508,82.67949192,117.3205081,82.67949192,57.4691108805466
0.1,0.117320508,0.1,0.117320508,82.67949192,117.3205081,100,57.4887573006089
0.1,0.117320508,0.1,0.117320508,82.67949192,117.3205081,117.3205081,57.5080787500191
0.1,0.117320508,0.1,0.117320508,100,82.67949192,82.67949192,57.2980121697102
0.1,0.117320508,0.1,0.117320508,100,82.67949192,100,57.3184486717064
0.1,0.117320508,0.1,0.117320508,100,82.67949192,117.3205081,57.3385832500615
0.1,0.117320508,0.1,0.117320508,100,100,82.67949192,57.2937512840518
0.1,0.117320508,0.1,0.117320508,100,100,100,57.3136268006753
0.1,0.117320508,0.1,0.117320508,100,100,117.3205081,57.3331858413398
0.1,0.117320508,0.1,0.117320508,100,117.3205081,82.67949192,57.2868699537748
0.1,0.117320508,0.1,0.117320508,100,117.3205081,100,57.3061341711554
0.1,0.117320508,0.1,0.117320508,100,117.3205081,117.3205081,57.3250659767125
0.1,0.117320508,0.1,0.117320508,117.3205081,82.67949192,82.67949192,57.117259724733
0.1,0.117320508,0.1,0.117320508,117.3205081,82.67949192,100,57.1373491186332
0.1,0.117320508,0.1,0.117320508,117.3205081,82.67949192,117.3205081,57.1571300985583
0.1,0.117320508,0.1,0.117320508,117.3205081,100,82.67949192,57.1119452295482
0.1,0.117320508,0.1,0.117320508,117.3205081,100,100,57.1314515939149
0.1,0.117320508,0.1,0.117320508,117.3205081,100,117.3205081,57.1506344041967
0.1,0.117320508,0.1,0.117320508,117.3205081,117.3205081,82.67949192,57.1039239817184
0.1,0.117320508,0.1,0.117320508,117.3205081,117.3205081,100,57.1227947573321
0.1,0.117320508,0.1,0.117320508,117.3205081,117.3205081,117.3205081,57.1413253808205
0.1,0.117320508,0.117320508,0.082679492,82.67949192,82.67949192,82.67949192,36.4072041842361
0.1,0.117320508,0.117320508,0.082679492,82.67949192,82.67949192,100,35.3635315770276
0.1,0.117320508,0.117320508,0.082679492,82.67949192,82.67949192,117.3205081,34.2839948300221
0.1,0.117320508,0.117320508,0.082679492,82.67949192,100,82.67949192,32.3586036815811
0.1,0.117320508,0.117320508,0.082679492,82.67949192,100,100,-16.009515674438
0.1,0.117320508,0.117320508,0.082679492,82.67949192,100,117.3205081,30.0237526512531
0.1,0.117320508,0.117320508,0.082679492,82.67949192,117.3205081,82.67949192,42.4311558230134
0.1,0.117320508,0.117320508,0.082679492,82.67949192,117.3205081,100,26.7533027683606
0.1,0.117320508,0.117320508,0.082679492,82.67949192,117.3205081,117.3205081,25.5302563604431
0.1,0.117320508,0.117320508,0.082679492,100,82.67949192,82.67949192,34.5342315555955
0.1,0.117320508,0.117320508,0.082679492,100,82.67949192,100,33.4355881125051
0.1,0.117320508,0.117320508,0.082679492,100,82.67949192,117.3205081,32.3067284425333
0.1,0.117320508,0.117320508,0.082679492,100,100,82.67949192,-41.2088480209492
0.1,0.117320508,0.117320508,0.082679492,100,100,100,29.1257136220659
0.1,0.117320508,0.117320508,0.082679492,100,100,117.3205081,NaN
0.1,0.117320508,0.117320508,0.082679492,100,117.3205081,82.67949192,25.8381323475729
0.1,0.117320508,0.117320508,0.082679492,100,117.3205081,100,24.6116775141968
0.1,0.117320508,0.117320508,0.082679492,100,117.3205081,117.3205081,23.3832877334405
0.1,0.117320508,0.117320508,0.082679492,117.3205081,82.67949192,82.67949192,32.5782330115864
0.1,0.117320508,0.117320508,0.082679492,117.3205081,82.67949192,100,31.4335866979619
0.1,0.117320508,0.117320508,0.082679492,117.3205081,82.67949192,117.3205081,30.2650731947655
0.1,0.117320508,0.117320508,0.082679492,117.3205081,100,82.67949192,28.2233220532933
0.1,0.117320508,0.117320508,0.082679492,117.3205081,100,100,27.0113866203467
0.1,0.117320508,0.117320508,0.082679492,117.3205081,100,117.3205081,-123.486580903719
0.1,0.117320508,0.117320508,0.082679492,117.3205081,117.3205081,82.67949192,23.6927254771081
0.1,0.117320508,0.117320508,0.082679492,117.3205081,117.3205081,100,22.4635117929093
0.1,0.117320508,0.117320508,0.082679492,117.3205081,117.3205081,117.3205081,21.2366514878118
0.1,0.117320508,0.117320508,0.1,82.67949192,82.67949192,82.67949192,56.334711206596
0.1,0.117320508,0.117320508,0.1,82.67949192,82.67949192,100,56.2664074560292
0.1,0.117320508,0.117320508,0.1,82.67949192,82.67949192,117.3205081,56.1943951934943
0.1,0.117320508,0.117320508,0.1,82.67949192,100,82.67949192,55.9756347560264
0.1,0.117320508,0.117320508,0.1,82.67949192,100,100,55.8930278792594
0.1,0.117320508,0.117320508,0.1,82.67949192,100,117.3205081,55.8059418979684
0.1,0.117320508,0.117320508,0.1,82.67949192,117.3205081,82.67949192,55.5573309005587
0.1,0.117320508,0.117320508,0.1,82.67949192,117.3205081,100,55.4571788866091
0.1,0.117320508,0.117320508,0.1,82.67949192,117.3205081,117.3205081,55.3515461315697
0.1,0.117320508,0.117320508,0.1,100,82.67949192,82.67949192,56.0064371889743
0.1,0.117320508,0.117320508,0.1,100,82.67949192,100,55.9321371227859
0.1,0.117320508,0.117320508,0.1,100,82.67949192,117.3205081,55.8538190049928
0.1,0.117320508,0.117320508,0.1,100,100,82.67949192,55.6231974631864
0.1,0.117320508,0.117320508,0.1,100,100,100,55.5332991109115
0.1,0.117320508,0.117320508,0.1,100,100,117.3205081,55.4385216834564
0.1,0.117320508,0.117320508,0.1,100,117.3205081,82.67949192,55.1752999512507
0.1,0.117320508,0.117320508,0.1,100,117.3205081,100,55.0661718992111
0.1,0.117320508,0.117320508,0.1,100,117.3205081,117.3205081,54.9510392919554
0.1,0.117320508,0.117320508,0.1,117.3205081,82.67949192,82.67949192,55.6681037462974
0.1,0.117320508,0.117320508,0.1,117.3205081,82.67949192,100,55.5872904643285
0.1,0.117320508,0.117320508,0.1,117.3205081,82.67949192,117.3205081,55.5021142267242
0.1,0.117320508,0.117320508,0.1,117.3205081,100,82.67949192,55.2585431777488
0.1,0.117320508,0.117320508,0.1,117.3205081,100,100,55.1606845729659
0.1,0.117320508,0.117320508,0.1,117.3205081,100,117.3205081,55.0574987056407
0.1,0.117320508,0.117320508,0.1,117.3205081,117.3205081,82.67949192,54.778246145745
0.1,0.117320508,0.117320508,0.1,117.3205081,117.3205081,100,54.6592653277878
0.1,0.117320508,0.117320508,0.1,117.3205081,117.3205081,117.3205081,54.5336896988567
0.1,0.117320508,0.117320508,0.117320508,82.67949192,82.67949192,82.67949192,59.8683785648853
